seat,name,kana,kaiha,party,terms,role,note
1,錦戸 由佳,にしきど ゆか,ひらくみらい,無所属,1,,令和6年7月8日就任
2,福永 晃仁,ふくなが あきひと,ひらくみらい,無所属,1,,
3,谷口 智哉,たにぐち ともや,ひらくみらい,無所属,1,,
4,松田 洋子,まつだ ようこ,日本共産党日野町議員団,日本共産党,1,,
5,柚木 記久雄,ゆのき きくお,民声の会,無所属,1,,
6,川東 昭男,かわひがし あきお,会派所属なし,無所属,1,,監査委員
7,野矢 貴之,のや たかゆき,ひらくみらい（会派代表）,無所属,2,副議長,
8,山本 秀喜,やまもと ひでき,民声の会（会派代表）,無所属,2,,
9,髙橋 源三郎,たかはし げんざぶろう,令和会,幸福実現党,2,,
10,加藤 和幸,かとう かずゆき,日本共産党日野町議員団（会派代表）,日本共産党,2,,
11,後藤 勇樹,ごとう ゆうき,令和会（会派代表）,無所属,3,,
12,中西 佳子,なかにし けいこ,公明党（会派代表）,公明党,4,,
13,西澤 正治,にしざわ まさはる,令和会,無所属,5,,
14,杉浦 和人,すぎうら かずひと,会派所属なし,無所属,11,議長,一般質問は慣例として行わない
